ITTER107,Territorio,TIPO_DATO_FOL,Tipo dato,SEXISTAT1,Sesso,ETA1,Classe di età,TITOLO_STUDIO,Titolo di studio,TIME,Seleziona periodo,Value,Flag Codes,Flags
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,1038.573,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,177.119,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,176.709,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,745.553,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,744.803,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,329.757,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,326.323,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2019,2019,2415.133,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2020,2020,2406.38,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,132.065,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,132.02,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,944.43,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,915.725,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,191.137,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,190.844,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,835.969,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,840.876,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,393.483,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,407.923,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2019,2019,2497.083,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2020,2020,2487.389,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,255.272,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,251.992,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,1983.927,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,1954.298,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,368.256,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,367.554,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,1581.522,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,1585.679,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,723.239,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,734.245,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2019,2019,4912.216,,
IT,Italia,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2020,2020,4893.768,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,35.451,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,32.422,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,483.323,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,478.904,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,120.307,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,126.977,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,354.708,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,350.658,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,159.33,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,162.666,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2019,2019,1153.118,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2020,2020,1151.628,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,23.841,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,23.181,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,417.133,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,405.483,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,141.124,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,143.765,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,387.036,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,385.374,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,190.59,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,199.173,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2019,2019,1159.723,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2020,2020,1156.975,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,59.292,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,55.602,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,900.455,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,884.387,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,261.431,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,270.742,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,741.743,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,736.032,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,349.92,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,361.839,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2019,2019,2312.841,,
ITCD,Nord,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2020,2020,2308.603,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,23.391,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,19.574,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,285.833,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,279.008,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,61.967,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,65.046,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,207.754,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,208.597,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,89.613,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,95.485,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2019,2019,668.558,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2020,2020,667.709,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,13.098,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,13.179,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,247.265,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,242.944,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,79.651,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,80.61,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,222.539,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,218.739,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,110.168,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,115.729,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2019,2019,672.721,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2020,2020,671.201,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,36.489,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,32.752,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,533.098,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,521.952,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,141.618,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,145.657,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,430.293,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,427.335,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,199.781,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,211.214,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2019,2019,1341.279,,
ITC,Nord-ovest,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2020,2020,1338.91,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,12.06,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,12.848,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,197.49,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,199.896,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,58.34,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,61.931,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,146.954,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,142.062,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,69.717,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,67.181,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2019,2019,484.56,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2020,2020,483.918,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,10.743,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,10.002,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,169.868,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,162.539,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,61.473,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,63.155,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,164.497,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,166.635,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,80.422,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,83.444,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2019,2019,487.002,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,99,totale,2020,2020,485.775,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,22.803,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,22.85,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,367.358,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,362.435,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,119.813,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,125.086,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,311.451,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,308.697,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,150.138,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,150.625,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2019,2019,971.562,,
ITD,Nord-est,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y50-54,50-54 anni,99,totale,2020,2020,969.693,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,16.738,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,13.946,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2019,2019,187.604,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,4,licenza di scuola media,2020,2020,188.911,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,27.378,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,24.187,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2019,2019,163.305,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,6,diploma 4-5 anni (maturità),2020,2020,172.387,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2019,2019,85.841,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,11,laurea e post-laurea,2020,2020,79.741,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2019,2019,480.868,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y50-54,50-54 anni,99,totale,2020,2020,479.171,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y50-54,50-54 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,14.644,,
